小可爱奥奥呀=>2022-11-21 07:40:47=>87=>牢记历史 勿忘国耻
Deborah·YiBo=>2022-11-21 07:50:55=>1=>铭记历史  勿忘国耻！<span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span>
兴兴的花裤衩=>2022-11-21 07:46:04=>1=>勿忘国耻牢记历史
鹰眼看视界=>2022-11-21 07:32:45=>1=>勿忘国耻，牢记历史！
Drwjjlove=>2022-11-21 08:00:20=>3=>这时候就不要忘记罗永浩这个鬼子
月亮也在想你666666=>2022-11-21 10:03:49=>1=>国耻不能忘！
生活即传奇=>2022-11-21 07:38:50=>1=><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span>
豆豆哥哥131419=>2022-12-16 18:35:32=>0=>毋忘国耻，强国强军！
指尖细碎流年7194=>2022-11-21 16:07:54=>0=>总有一天我们要复仇，要和日本右翼清算。
青州少侠皋稷夔契=>2022-11-21 15:23:43=>0=>勿忘国耻，吾辈自强
山包包不会吹泡泡=>2022-11-21 14:36:45=>0=>铭记历史，警钟长鸣
每天开心芽=>2022-11-21 11:34:35=>0=>铭记历史，警钟长鸣！
被安利的妞妞=>2022-11-21 11:16:49=>0=>刻骨铭心，警钟长鸣
柚子变富婆=>2022-11-21 11:15:20=>0=>勿忘国耻！
南神是也=>2022-11-21 10:22:13=>0=>勿忘国耻，牢记历史！
驹忆堂_螃蟹=>2022-11-21 10:20:31=>0=>小日本的罪行罄竹难书
朱一龙的亲家=>2022-11-21 10:10:04=>0=>牢记历史 勿忘国耻
刘耀文的满月-moon=>2022-11-21 09:57:12=>0=>铭记历史，勿忘国耻！
一场及时鱼=>2022-11-21 09:30:01=>0=>历史不容忘记，铭记历史，勿忘国耻<span class="url-icon"><img alt=[拳头] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-81f684d5ed.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[拳头] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-81f684d5ed.png" style="width:1em; height:1em;" /></span>
天天都美式=>2022-11-21 09:19:21=>0=>勿忘国耻，牢记历史！
禁區啞剧=>2022-11-21 09:09:15=>0=>勿忘国耻 铭记历史
祈浪漫予迪=>2022-11-21 08:59:46=>0=>勿忘国耻
天蓝色的彼岸0-0=>2022-11-21 08:42:07=>0=>铭记历史勿忘国耻<span class="url-icon"><img alt="[老师好]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0d/2022_Teacher_org.png" style="width:1em; height:1em;" /></span>
楠鸢·=>2022-11-21 08:24:32=>0=>牢记历史！
日出时叫醒那朵玫瑰=>2022-11-21 08:19:56=>0=>牢记历史，警钟长鸣！
亿支LamB_=>2022-11-21 08:18:17=>0=>勿忘国耻，牢记历史！！！
深度检查进行中=>2022-11-21 08:11:46=>0=>勿忘国耻
檀棉花的小乔=>2022-11-21 08:02:56=>0=>勿忘国耻！
为了明天的后天的后天=>2022-11-21 08:01:40=>0=>牢记历史
今年要见一次面=>2022-11-21 07:53:36=>0=>勿忘国耻 牢记历史
Lucifer橙子=>2022-11-21 07:50:23=>0=>勿忘国耻
摩卡冰炸鸡=>2022-11-21 07:48:42=>0=>勿忘国耻
继续走会更靠近阳光=>2022-11-21 07:45:09=>0=>勿忘国耻，牢记历史！！！
Nov_wycl=>2022-11-21 07:44:34=>0=>铭记历史  勿忘国耻
回家种棣_Bking=>2022-11-21 07:43:26=>0=>勿忘国耻，牢记历史！
喝可乐的小橘猫=>2022-11-21 07:43:21=>0=>铭记历史
看見你就脸紅l=>2022-11-21 07:40:16=>0=>铭记历史！！
Sy_臣默北北=>2022-11-21 07:34:33=>0=>铭记
男中音潘泓廷=>2022-11-21 07:34:10=>0=>勿忘国耻
lil-杨=>2022-11-21 07:32:00=>1=>铭记历史！！！
你说到底什么昵称可用_=>2022-11-21 09:50:54=>1=>山川异域，不共戴天
尹素叶=>2022-11-21 09:47:59=>1=>血债血偿做得到吗？
wenkernboys01=>2022-12-04 09:16:01=>0=>勿忘国耻，牢记历史！！
沫沫沫沫沫沫雅=>2022-11-23 20:15:30=>0=><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span>
濟祥宇=>2022-11-22 10:48:32=>0=>那些日服日漫日养老院日风情街的人，不会搭理这个事
壹捌柒壹贰肆=>2022-11-22 08:35:45=>0=>铭记历史 警钟长鸣
CherrytreeSue=>2022-11-21 23:11:53=>0=><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span>勿忘国耻
鹰眼vs狼牙=>2022-11-21 23:01:35=>0=>报仇雪恨！！！！
L妖妖成仙=>2022-11-21 22:47:42=>0=>勿忘国耻，我辈当自强
白茶_莫心=>2022-11-21 22:31:02=>0=>勿忘国耻！
猪宝竹报=>2022-11-21 22:02:27=>0=>勿忘国耻吾辈自强
W青草蓝天好=>2022-11-21 21:44:28=>0=>日本和美国是最坏的两个国家<span class="url-icon"><img alt=[怒] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png" style="width:1em; height:1em;" /></span>
QWERT_Yu789=>2022-11-21 21:37:58=>0=>铭记历史 勿忘国耻！
潘老师的004号充电宝=>2022-11-21 20:08:46=>0=>血债勿忘
暔溪=>2022-11-21 16:15:26=>0=>日本鬼子罄竹难书<span class="url-icon"><img alt=[怒] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[怒] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[怒] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png" style="width:1em; height:1em;" /></span>
秋申梧=>2022-11-21 14:34:09=>0=>不忘历史
大唐老鱼=>2022-11-21 13:04:40=>0=>所以，确定一定以及肯定无法原谅小日本！
那你有梨涡吗=>2022-11-21 12:32:58=>0=>小日本给爷死
蔡文藥茶=>2022-11-21 11:34:02=>0=>忘记就是背叛！
吾家吾爱你=>2022-11-21 11:28:43=>0=>勿忘国耻
小丙200311=>2022-11-21 10:57:23=>0=>🙏🙏🙏<span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span>
L何尘=>2022-11-21 10:44:16=>0=><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span>
_Magic_2024=>2022-11-21 10:42:01=>0=><span class="url-icon"><img alt=[怒] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png" style="width:1em; height:1em;" /></span>
-廖砰砰砰砰=>2022-11-21 10:41:28=>0=>勿忘国耻！
等到落叶金黄-=>2022-11-21 10:29:49=>0=>转发微博
Lucy7369=>2022-11-21 10:25:03=>0=>勿忘国耻
大号走丢了=>2022-11-21 10:20:23=>0=>铭记历史
梦醒时分前=>2022-11-21 10:17:22=>0=>致敬先烈铭记历史，不忘初心和使命，吾辈自强，砥砺奋进强中华
江江不易=>2022-11-21 10:09:20=>0=>铭记历史，勿忘国耻！
贝加尔湖绵云冷萃=>2022-11-21 10:02:56=>0=>喜欢19世纪
沐初517=>2022-11-21 10:01:14=>0=>勿忘国耻，牢记历史！
CuteBaby溪溪=>2022-11-21 09:56:11=>0=>勿忘国耻，永不原谅
青岛开发区公安=>2022-11-21 09:55:27=>0=>转发微博
哈尔滨五常共青团=>2022-11-21 09:32:28=>0=>牢记历史 勿忘国耻
请用座机联系本人=>2022-11-21 09:31:17=>0=><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span>牢记历史，勿忘国耻，吾辈自强。
哈尔滨五常共青团=>2022-11-21 09:30:40=>0=>牢记历史 勿忘国耻
mini_宸汐=>2022-11-21 09:26:49=>0=>铭记历史，勿忘国耻！！！
莫多尔沛=>2022-11-21 09:25:09=>0=>勿忘国耻
陰森森森=>2022-11-21 09:15:21=>0=>核酸做没
ll青葱岁月ll=>2022-11-21 09:14:58=>0=>丢
窝瓜不是呱=>2022-11-21 09:08:35=>0=>牢记历史，勿忘国耻！
ww咲咲=>2022-11-21 09:05:18=>0=>血海深仇
赤红郎=>2022-11-21 09:03:06=>0=><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span>勿忘国耻，铭记历史，奋发图强！
海岸边的JOJO=>2022-11-21 09:00:13=>0=>牢记历史，勿忘国耻
vivapolopcy=>2022-11-21 08:59:11=>0=>勿忘国耻，吾辈自强
白色核桃露=>2022-11-21 08:56:30=>0=>铭记历史勿忘国耻吾辈自强
Eilrahcc=>2022-11-21 08:55:36=>0=>铭记历史 勿忘国耻
宇宙第一帅帅熊萌兰=>2022-11-21 08:54:33=>0=><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span>
开心的小小号i=>2022-11-21 08:48:32=>0=>铭记历史勿忘国耻
锋少pan=>2022-11-21 08:47:52=>0=>牢记历史 勿忘国耻
针不戳又活了一天=>2022-11-21 08:42:02=>0=>铭记历史
听听看看709=>2022-11-21 08:41:57=>0=>要世世代代铭记下去！！！血不能白淌<span class="url-icon"><img alt=[拳头] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-81f684d5ed.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[拳头] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-81f684d5ed.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[拳头] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-81f684d5ed.png" style="width:1em; height:1em;" /></span>
a红泥a=>2022-11-21 08:35:13=>0=>铭记历史 勿忘国耻！
菜菜hl=>2022-11-21 08:34:43=>0=>牢记历史 勿忘国耻！
陈陈陈CDAB=>2022-11-21 08:33:33=>0=>勿忘国耻，铭记历史
安静的宅腐=>2022-11-21 08:33:18=>0=>勿忘国耻
我最爱地理图册=>2022-11-21 08:30:25=>0=>牢记历史<span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span>
山野葵雾=>2022-11-21 08:21:58=>1=>牢记历史，勿忘国耻。
山野葵雾=>2022-11-21 08:21:43=>0=>勿忘国耻。
Jane40220=>2022-11-21 08:19:37=>0=>永矢不忘！吾辈自强！
冻椰乌龙=>2022-11-21 08:14:06=>0=>勿忘国耻
水之飞天=>2022-11-21 08:13:29=>1=>每活多一天，对日本的恨就多一点
冻椰乌龙=>2022-11-21 08:13:08=>0=>铭记历史，勿忘国耻。
土人制造=>2022-11-21 08:11:15=>0=>倭寇霍霍大中国的历史，勿忘
猪猪猪虾头=>2022-11-21 08:10:36=>0=>勿忘国耻
孟秋拾贰_=>2022-11-21 08:07:13=>0=>铭记历史，勿忘国耻
日落频道o=>2022-11-21 08:06:28=>0=>铭记历史
ZCX她爸是TDB车神=>2022-11-21 08:04:41=>0=>勿忘国耻吾辈自强
Seraphim1128=>2022-11-21 08:04:10=>1=>勿忘历史，不共戴天
随机改名字2=>2022-11-21 08:04:09=>0=><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span>
苗苗是财神爷的心尖宠1012=>2022-11-21 08:02:29=>0=>勿忘国耻牢记历史，吾辈当自强
林小孒=>2022-11-21 08:00:47=>0=>勿忘国耻！
此夜春风同度=>2022-11-21 08:00:15=>0=>勿忘国耻
何妨小疯子=>2022-11-21 07:58:47=>0=>牢记历史，勿忘国耻
向阳而生356=>2022-11-21 07:57:36=>0=>勿忘国耻
宠你就是生活=>2022-11-21 07:55:28=>0=>永远不会原谅！牢记历史勿忘国耻！
月无痕心无情=>2022-11-21 07:54:31=>0=>所以说党妹这个初生还有人洗！<span class="url-icon"><img alt=[悲伤] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-c95268c034.png" style="width:1em; height:1em;" /></span>
舒北北=>2022-11-21 07:53:21=>0=>勿忘
WithSS501=>2022-11-21 07:50:35=>1=>勿忘国耻
OKJSYC=>2022-11-21 07:45:35=>1=>勿忘国耻，牢记历史
机场守夜人XWB=>2022-11-21 07:44:59=>0=>勿忘国耻
东阳市互联网举报中心=>2022-11-21 07:44:02=>0=>勿忘国耻，铭记历史！
卑微无奈的打工人=>2022-11-21 07:42:43=>0=>勿忘国耻
八方FIY=>2022-11-21 07:42:38=>0=>铭记历史
雾禾风=>2022-11-21 07:40:29=>0=>铭记历史
老柠檬精=>2022-11-21 07:39:59=>0=>勿忘国耻牢记历史
用户seeseelee=>2022-11-21 07:39:57=>0=>铭记历史！
老柠檬精=>2022-11-21 07:39:47=>0=>勿忘国耻
可爱多UknowNothing=>2022-11-21 07:39:33=>0=>愿小胖子小男孩再次临幸日本
桃夭的小窝=>2022-11-21 07:38:45=>0=>勿忘国耻
来去之类的=>2022-11-21 07:38:38=>0=>铭记历史，警钟长鸣！
菠萝奶妍=>2022-11-21 07:38:19=>0=>勿忘国耻
Rolandandy=>2022-11-21 07:36:48=>0=>勿忘国耻，警钟长鸣！<span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span>
砂-哔=>2022-11-21 07:35:13=>0=><span class="url-icon"><img alt=[伤心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-49b2fe44a6.png" style="width:1em; height:1em;" /></span>
广西男同猎杀小队队长游依玛=>2022-11-21 07:35:00=>0=>有朝一日一定要灭了小日子
一八一六=>2022-11-21 07:33:41=>0=>以史为鉴
是小傲娇啦啦啦=>2022-11-21 07:32:58=>0=>铭记历史！
书昭余=>2022-11-21 08:02:43=>0=>勿忘国耻，牢记历史！
啥也不求了=>2022-11-21 09:45:18=>0=>鬼子可恨，二鬼子更可恨！
花田草海看风景=>2022-11-21 07:34:49=>0=>血海深仇永不忘！
不才鞠某=>2022-11-21 09:12:02=>2=>参军后第一课爱国主义教育就是去万忠墓和日俄监狱旧址。
L_1367_34=>2022-11-22 20:24:51=>0=>铭记历史 勿忘国耻
jenorry_=>2022-11-21 12:18:58=>0=>牢记使命
朝禹之=>2022-11-21 11:22:48=>0=>勿忘国耻，牢记历史
旭日东升7392865858=>2022-11-21 10:30:28=>1=>勿忘我国耻！强大我中华！永远打倒小日本的军国主义！
吃不到葡萄就说甜=>2022-11-21 09:58:16=>0=>铭记历史，勿忘国耻<span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span>
1炒飯队长=>2022-11-21 09:56:22=>0=>牢记历史 忽忘国耻 吾辈自强
墨染安靖=>2022-11-21 09:26:39=>0=>历史中殇，现代应不忘的。
大猫的梦想=>2022-11-21 08:59:21=>0=>中日友好，过去没有，现在没有，将来更不会有！
鱼丸_小朋友=>2022-11-21 08:48:01=>0=>勿忘国耻
南汇杨超越=>2022-11-21 07:59:34=>0=>永远不会原谅！牢记历史勿忘国耻！
午夜饿不=>2022-11-21 07:45:08=>0=>铭记历史!
闻泉哥=>2022-11-21 07:43:13=>0=>铭记历史，勿忘国耻
若初见Tanny=>2022-11-21 21:49:55=>0=>铭记历史 勿忘国耻
静观玄化自超遥=>2022-11-21 18:40:23=>0=>被殖民了40多年怎么可能一点杂交品种都没留下来呢？尤其是为了纪念战死在203高地的6万余死鬼子，活鬼子在203高地上种植了大片樱花，现如今已经成为大连著名的景点了，每年樱花节那里都是爆满…… 思想火炬:然而大连依然有很多崇拜日本文化的人。
梦_醒_人_间_看微雨=>2022-11-21 17:47:57=>0=>勿忘国耻，牢记历史！！
破车旅行大师=>2022-11-21 13:50:48=>1=>对1894年日本于旅顺，我们总会旧事重提耿耿于怀不教忘却；对1900年沙俄于江东六十四屯，我们却选择性遗忘，连教科书都不愿提及！！！
小唐2023努力赚钱=>2022-11-21 12:13:12=>0=>此仇必报
大佬的小姑娘XXXX=>2022-11-21 12:10:33=>0=>勿忘国耻，牢记历史！
反美英雄本拉丹911=>2022-11-21 11:55:15=>0=>倭寇又蠢蠢欲动，希望下次用蘑菇蛋将它们烤熟
不二眀王=>2022-11-21 11:40:41=>0=>那碎裂的，是我的胫骨、我的腿骨、我的肋骨……
漫游老翁=>2022-11-21 11:23:41=>0=>与倭寇之仇不共戴天，永世不忘
cdxj519=>2022-11-21 11:14:38=>0=><span class="url-icon"><img alt=[怒] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[怒] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[怒] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png" style="width:1em; height:1em;" /></span>
B-STAR-COOFEE=>2022-11-21 10:57:05=>0=>国仇是刻在骨头上的伤痕
07的小顺耶=>2022-11-21 10:53:09=>0=>转发微博
天气很好888=>2022-11-21 09:59:25=>0=>那个在纪念馆前跳舞的网红
一口绵绵哦=>2022-11-21 09:48:35=>0=>铭记<span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span>
九柒笙箫kx=>2022-11-21 09:48:08=>0=>勿忘国耻<span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span>
山草藥up得就up=>2022-11-21 09:41:56=>0=>勿忘国耻，牢记历史！
抱秋眠_=>2022-11-21 09:35:40=>0=>牢记历史 勿忘国耻
作个闲人哪=>2022-11-21 09:30:51=>0=>铭记历史，自强不息
重拾_狗狗祟祟的快乐=>2022-11-21 09:20:34=>0=>铭记历史，勿忘国耻。
Merlin梅玲=>2022-11-21 09:20:20=>0=>永矢不忘
忆甜-=>2022-11-21 08:57:49=>0=>勿忘国耻 牢记使命 不忘初心<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span>
文明开封开封路达高速公司=>2022-11-21 08:53:03=>0=>转发微博
守护迪迪的小透明=>2022-11-21 08:52:28=>0=>勿忘国耻
王子变忧郁=>2022-11-21 08:49:49=>0=>我从来都不相信中日友好
huen_huen=>2022-11-21 08:48:07=>0=>銘記歷史! 吾輩自強!
韩圈林品如=>2022-11-21 08:40:42=>0=>牢记历史 勿忘国耻
阿紫的阿宝=>2022-11-21 08:36:11=>1=>面对历史，我们没有资格替先辈们原谅！我们能做的就是铭记历史，勿忘国耻，吾辈自强
青马班班主任=>2022-11-21 08:32:58=>1=>瑷珲历史陈列馆
紫荆花迟=>2022-11-21 08:30:04=>0=>勿忘国耻，勿忘告儿孙！
kalpa07=>2022-11-21 08:26:54=>0=>勿忘国耻！
